timestamp,epoch,step,global_step,loss,lr
2025-12-06T07:44:46.560641,1,3400,3399,0.822807,0.00055784
2025-12-06T07:45:08.836133,1,3500,3499,0.823217,0.00055782
2025-12-06T07:45:31.116031,1,3600,3599,0.820715,0.00055780
2025-12-06T07:45:52.531370,1,3700,3699,0.821764,0.00055778
2025-12-06T07:46:14.537652,1,3800,3799,0.819646,0.00055776
2025-12-06T07:46:36.549959,1,3900,3899,0.819025,0.00055774
2025-12-06T07:46:58.213762,1,4000,3999,0.818824,0.00055772
2025-12-06T07:47:33.242069,1,4100,4099,0.818468,0.00055770
2025-12-06T07:47:55.008406,1,4200,4199,0.819891,0.00055768
2025-12-06T07:48:16.971408,1,4300,4299,0.816899,0.00055766
2025-12-06T07:48:37.904590,1,4400,4399,0.815607,0.00055763
2025-12-06T07:48:59.688971,1,4500,4499,0.816281,0.00055761
2025-12-06T07:49:21.470647,1,4600,4599,0.815341,0.00055759
2025-12-06T07:49:43.073080,1,4700,4699,0.814102,0.00055756
2025-12-06T07:50:04.677661,1,4800,4799,0.813500,0.00055753
2025-12-06T07:50:26.465539,1,4900,4899,0.813589,0.00055751
2025-12-06T07:50:48.200354,1,5000,4999,0.812477,0.00055748
2025-12-06T07:51:21.811702,1,5100,5099,0.813203,0.00055745
2025-12-06T07:51:43.656137,1,5200,5199,0.813570,0.00055742
2025-12-06T07:52:05.868687,1,5300,5299,0.810520,0.00055739
2025-12-06T07:52:27.160857,1,5400,5399,0.811697,0.00055736
2025-12-06T07:52:48.859124,1,5500,5499,0.811066,0.00055733
2025-12-06T07:53:11.165745,1,5600,5599,0.811759,0.00055730
2025-12-06T07:53:33.124773,1,5700,5699,0.809983,0.00055727
2025-12-06T07:53:54.663206,1,5800,5799,0.810114,0.00055724
2025-12-06T07:54:16.729561,1,5900,5899,0.810418,0.00055720
2025-12-06T07:54:38.845862,1,6000,5999,0.807400,0.00055717
2025-12-06T07:55:14.493562,1,6100,6099,0.807952,0.00055713
2025-12-06T07:55:36.963191,1,6200,6199,0.808267,0.00055710
2025-12-06T07:55:59.441148,1,6300,6299,0.808263,0.00055706
2025-12-06T07:56:21.362851,1,6400,6399,0.806299,0.00055702
2025-12-06T07:56:43.795450,1,6500,6499,0.806820,0.00055699
2025-12-06T07:57:05.852317,1,6600,6599,0.805797,0.00055695
2025-12-06T07:57:28.034921,1,6700,6699,0.805797,0.00055691
2025-12-06T07:57:49.491526,1,6800,6799,0.806282,0.00055687
2025-12-06T07:58:11.857329,1,6900,6899,0.805553,0.00055683
2025-12-06T07:58:34.454805,1,7000,6999,0.804543,0.00055679
2025-12-06T07:59:09.077404,1,7100,7099,0.804857,0.00055674
2025-12-06T07:59:30.953337,1,7200,7199,0.803868,0.00055670
2025-12-06T07:59:53.072838,1,7300,7299,0.804265,0.00055666
2025-12-06T08:00:15.080963,1,7400,7399,0.802525,0.00055661
2025-12-06T08:00:36.874258,1,7500,7499,0.802595,0.00055657
2025-12-06T08:00:59.036772,1,7600,7599,0.803928,0.00055652
2025-12-06T08:01:21.242038,1,7700,7699,0.802724,0.00055648
2025-12-06T08:01:43.014417,1,7800,7799,0.803035,0.00055643
2025-12-06T08:02:04.950203,1,7900,7899,0.802288,0.00055638
2025-12-06T08:02:27.205826,1,8000,7999,0.802504,0.00055633
2025-12-06T08:03:01.423833,1,8100,8099,0.801837,0.00055629
2025-12-06T08:03:22.939676,1,8200,8199,0.800307,0.00055624
2025-12-06T08:03:44.411664,1,8300,8299,0.801096,0.00055619
2025-12-06T08:04:05.971063,1,8400,8399,0.801290,0.00055613
2025-12-06T08:04:27.478279,1,8500,8499,0.799333,0.00055608
2025-12-06T08:04:49.052002,1,8600,8599,0.801044,0.00055603
2025-12-06T08:05:10.737499,1,8700,8699,0.800211,0.00055598
2025-12-06T08:05:32.074608,1,8800,8799,0.798937,0.00055592
2025-12-06T08:05:53.832982,1,8900,8899,0.800422,0.00055587
2025-12-06T08:06:15.593766,1,9000,8999,0.799885,0.00055581
2025-12-06T08:06:50.440357,1,9100,9099,0.799599,0.00055576
2025-12-06T08:07:12.366353,1,9200,9199,0.798800,0.00055570
2025-12-06T08:07:34.485911,1,9300,9299,0.799627,0.00055564
2025-12-06T08:07:56.332451,1,9400,9399,0.798396,0.00055559
2025-12-06T08:08:17.859923,1,9500,9499,0.797929,0.00055553
2025-12-06T08:08:39.687638,1,9600,9599,0.797008,0.00055547
2025-12-06T08:09:01.757500,1,9700,9699,0.799585,0.00055541
2025-12-06T08:09:23.083459,1,9800,9799,0.798128,0.00055535
2025-12-06T08:09:44.836870,1,9900,9899,0.798215,0.00055529
2025-12-06T08:10:07.140551,1,10000,9999,0.796966,0.00055522
2025-12-06T08:10:53.326619,2,100,10099,0.797502,0.00055516
2025-12-06T08:11:14.151409,2,200,10199,0.795947,0.00055510
2025-12-06T08:11:35.633408,2,300,10299,0.796896,0.00055503
2025-12-06T08:11:56.862697,2,400,10399,0.797033,0.00055497
2025-12-06T08:12:18.697515,2,500,10499,0.795942,0.00055490
2025-12-06T08:12:40.731225,2,600,10599,0.798089,0.00055484
2025-12-06T08:13:02.924452,2,700,10699,0.796713,0.00055477
2025-12-06T08:13:24.186428,2,800,10799,0.796413,0.00055470
2025-12-06T08:13:45.848548,2,900,10899,0.795986,0.00055464
2025-12-06T08:14:08.444578,2,1000,10999,0.794198,0.00055457
2025-12-06T08:14:45.342837,2,1100,11099,0.794053,0.00055450
2025-12-06T08:15:06.545050,2,1200,11199,0.796089,0.00055443
2025-12-06T08:15:28.151757,2,1300,11299,0.794885,0.00055436
2025-12-06T08:15:50.121176,2,1400,11399,0.795549,0.00055428
2025-12-06T08:16:11.870809,2,1500,11499,0.794283,0.00055421
2025-12-06T08:16:33.243219,2,1600,11599,0.794727,0.00055414
2025-12-06T08:16:54.985991,2,1700,11699,0.794850,0.00055407
2025-12-06T08:17:16.728102,2,1800,11799,0.793204,0.00055399
2025-12-06T08:17:38.057179,2,1900,11899,0.794641,0.00055392
2025-12-06T08:17:59.936306,2,2000,11999,0.793772,0.00055384
2025-12-06T08:18:34.123808,2,2100,12099,0.793220,0.00055376
2025-12-06T08:18:55.585244,2,2200,12199,0.793443,0.00055369
2025-12-06T08:19:16.543876,2,2300,12299,0.792511,0.00055361
2025-12-06T08:19:37.855921,2,2400,12399,0.794225,0.00055353
2025-12-06T08:19:59.319488,2,2500,12499,0.793143,0.00055345
2025-12-06T08:20:20.409747,2,2600,12599,0.793422,0.00055337
2025-12-06T08:20:42.072914,2,2700,12699,0.792931,0.00055329
2025-12-06T08:21:04.493945,2,2800,12799,0.792166,0.00055321
2025-12-06T08:21:26.627846,2,2900,12899,0.793450,0.00055313
2025-12-06T08:21:48.647258,2,3000,12999,0.792704,0.00055304
2025-12-06T08:22:24.624418,2,3100,13099,0.791438,0.00055296
2025-12-06T08:22:46.820048,2,3200,13199,0.793941,0.00055288
2025-12-06T08:23:09.055619,2,3300,13299,0.793150,0.00055279
2025-12-06T08:23:31.665217,2,3400,13399,0.791904,0.00055271
2025-12-06T08:23:54.212496,2,3500,13499,0.792141,0.00055262
2025-12-06T08:24:16.775195,2,3600,13599,0.791452,0.00055253
2025-12-06T08:24:38.514965,2,3700,13699,0.835380,0.00055245
2025-12-06T08:25:00.863779,2,3800,13799,44966.338243,0.00055236
2025-12-06T08:25:23.162287,2,3900,13899,161.447983,0.00055227
2025-12-06T08:25:45.272455,2,4000,13999,0.830469,0.00055218
2025-12-06T08:26:20.828362,2,4100,14099,0.808942,0.00055209
2025-12-06T08:26:43.515600,2,4200,14199,0.803172,0.00055200
2025-12-06T08:27:06.525158,2,4300,14299,0.798546,0.00055191
2025-12-06T08:27:29.398373,2,4400,14399,0.797190,0.00055182
2025-12-06T08:27:52.548184,2,4500,14499,0.795520,0.00055172
2025-12-06T08:28:15.480919,2,4600,14599,0.795283,0.00055163
2025-12-06T08:28:38.543105,2,4700,14699,0.793046,0.00055154
2025-12-06T08:29:02.047684,2,4800,14799,0.794477,0.00055144
2025-12-06T08:29:24.622128,2,4900,14899,0.793885,0.00055135
2025-12-06T08:29:47.376754,2,5000,14999,0.793046,0.00055125
2025-12-06T08:30:22.979271,2,5100,15099,0.791977,0.00055115
2025-12-06T08:30:46.436487,2,5200,15199,0.791410,0.00055106
2025-12-06T08:31:09.695352,2,5300,15299,0.792176,0.00055096
2025-12-06T08:31:33.139091,2,5400,15399,0.792265,0.00055086
2025-12-06T08:31:56.582423,2,5500,15499,0.791380,0.00055076
2025-12-06T08:32:19.852700,2,5600,15599,0.792319,0.00055066
2025-12-06T08:32:43.183729,2,5700,15699,0.792313,0.00055056
2025-12-06T08:33:06.227589,2,5800,15799,0.791666,0.00055046
2025-12-06T08:33:29.215123,2,5900,15899,0.799224,0.00055035
